Master Index,before_after,date_diff,flight_length,label,hierarchy,fold,class,target_class,hclass,number_flights_before
1,1,-1,4723.0,intake gasket leak/damage,,0,10,10,0,0
2,1,-2,4649.0,intake gasket leak/damage,,0,10,10,0,3
7,0,1,3482.0,intake gasket leak/damage,,0,10,0,0,-1
9,1,-1,4979.0,intake gasket leak/damage,,0,10,10,0,0
11,0,2,5204.0,intake gasket leak/damage,,0,10,0,0,-1
20,0,1,4870.0,intake gasket leak/damage,,0,10,0,0,-1
22,0,1,5149.0,intake gasket leak/damage,,0,10,0,0,-1
25,0,1,4216.0,intake gasket leak/damage,,0,10,0,0,-1
28,1,-2,9962.0,intake gasket leak/damage,,0,10,10,0,2
32,0,1,5569.0,intake gasket leak/damage,,0,10,0,0,-1
